Id	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	lda_sim-max	lda_sim-min	lda_sim-avg	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	CLASS
7282	-26.21445	-2.649594	-3.867157	-10.4163	-2.633755	-1.755837	-18.74077	-2.632609	-3.54406	-14.01238	-21.42557	-27.37116	-14.95386	-2.687693	-3.591116	-12.73033	0.997098498892	0.995099846701	0.996420686839	0.991754218349	0.993506725503	0.994527958111	0.982153751082	0.0	0.889600614997	2.0	2.0	0.333333333333	1.0	1.0	0.0	0.0	0.0	0.50639173057	0.455377018684	1	0.0	0.0	0.0	0.0	3	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0
7283	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999994853	0.103356188217	0.933899695894	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7305	-33.37284	-8.186699	-7.706685	-22.44233	-1.755837	-1.755837	-24.50492	-7.056038	-6.332183	-18.68318	-27.36914	-32.03436	-17.21987	-5.655086	-5.952854	-16.97378	0.998331821674	0.99471860354	0.99474232178	0.994635529805	0.994537637267	0.993111929229	0.748200374072	0.108585947014	0.182936790993	3.0	3.0	0.5	0.75	1.0	1.0	1.0	0.25	0.596845885187	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0
7423	-27.33437	-3.583095	-9.374914	-14.59365	-2.857069	-2.480576	-18.98748	-3.576625	-8.745956	-28.02476	-27.46503	-41.36076	-15.53872	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999994419	0.0682777963708	0.864823206974	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.884516875935	0.910754037368	1	0.0	0.0	0.0	0.0	7	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7571	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999610848	0.111916389127	0.899523202672	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8520	-27.33437	-3.583095	-9.374914	-14.59365	-2.857069	-2.480576	-18.98748	-3.576625	-8.745956	-28.02476	-27.46503	-41.36076	-15.53872	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999991571	0.0681525221269	0.888563725744	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.884516875935	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8521	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999880425	0.115584042783	0.933046916655	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8630	-27.33437	-3.583095	-9.374914	-14.59365	-2.857069	-2.480576	-18.98748	-3.576625	-8.745956	-28.02476	-27.46503	-41.36076	-15.53872	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999978489	0.0854431545697	0.893724840199	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.884516875935	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8839	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.99999996414	0.111939690993	0.932853561724	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8885	-27.70232	-2.649594	-3.867157	-16.83175	-1.755837	-1.755837	-20.25108	-2.632609	-3.54406	-14.01238	-22.86731	-27.37116	-14.20151	-2.687693	-3.591116	-12.73033	0.998331821674	0.99471860354	0.99474232178	0.994635529805	0.994537637267	0.993111929229	0.842427424707	0.154281288139	0.239182339663	3.0	3.0	0.333333333333	0.666666666667	1.0	1.0	1.0	0.333333333333	0.488638090895	0.455377018684	1	0.0	0.0	0.0	0.0	3	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0
8886	-27.70144	-2.604675	-4.965449	-11.22116	-1.755837	-1.755837	-20.2486	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.17518	-2.549344	-4.174693	-8.48689	0.995769068355	0.968670374988	0.973769576182	0.980371442359	0.975203754488	0.976839602279	0.576674378819	0.216531664878	0.319494575584	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.5	0.304977317749	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	1.0	0.0	0.0	1.0	0.0	0.0
8887	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.965894507573	0.154254087238	0.278624923012	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
8937	-27.78747	-4.139044	-8.01695	-14.0842	-3.158098	-3.158098	-18.41028	-3.548281	-7.171637	-23.35397	-27.83422	-36.69756	-15.25024	-3.810494	-7.510411	-21.21722	1.0	1.0	1.0	1.0	1.0	1.0	0.999999995701	0.0837657708443	0.896682398639	6.67326732673	6.67326732673	0.0	0.2	1.0	0.0	0.0	0.0	0.720020369155	0.758961697807	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9072	-27.45545	-4.139044	-8.01695	-12.84988	-2.883398	-3.158098	-19.51263	-3.548281	-7.171637	-23.35397	-26.28358	-36.69756	-16.03699	-3.810494	-7.510411	-21.21722	0.999442647498	0.998912757737	0.998700572702	0.998456243142	0.998700611949	0.998260754157	0.999994432208	0.100509289498	0.927691860574	7.26732673267	7.26732673267	0.0	0.2	1.0	0.0	0.0	0.0	0.715031456846	0.758961697807	1	0.0	0.0	1.0	0.166666666667	6	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9073	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.925899644236	0.154261762606	0.293558661242	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
9085	-27.33437	-3.583095	-9.374914	-14.59365	-2.857069	-2.480576	-18.98748	-3.576625	-8.745956	-28.02476	-27.46503	-41.36076	-15.53872	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999999301	0.0870729378115	0.897020368489	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.884516875935	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9119	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999524357	0.112494849035	0.902069296357	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9120	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999977054	0.115910413461	0.942935660014	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9164	-26.33818	-3.091726	-5.6233	-10.71363	-2.092705	-2.09485	-16.63432	-3.488406	-6.20834	-18.68318	-27.53017	-32.03436	-15.59175	-4.540397	-7.004866	-16.97378	1.0	1.0	1.0	1.0	1.0	1.0	0.999999948891	0.112512546386	0.931705293703	7.4603960396	7.4603960396	0.0	0.25	1.0	0.0	0.0	0.0	0.672539698059	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9211	-29.27534	-4.139044	-8.01695	-21.01816	-3.158098	-3.158098	-20.89205	-3.548281	-7.171637	-23.35397	-27.83422	-36.69756	-14.86212	-3.810494	-7.510411	-21.21722	0.997646806774	0.994446248295	0.995567229894	0.9925733805	0.994500307873	0.993777996967	0.892861795851	0.0874909343869	0.147002067061	3.67326732673	3.67326732673	0.2	0.4	1.0	1.0	1.0	0.2	0.707806124492	0.758961697807	1	0.0	0.0	0.0	0.0	5	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0
9239	-27.4391	-3.514576	-13.14232	-15.21862	-3.193937	-2.895052	-20.01941	-3.999694	-11.86703	-23.35397	-29.19143	-36.69756	-17.49002	-5.029979	-11.79726	-21.21722	0.999525880712	0.99847982614	0.998275492264	0.998897983899	0.998193074946	0.997809136301	0.993908206061	0.0866096918446	0.772761262607	7.69801980198	7.69801980198	0.0	0.2	1.0	0.0	0.0	0.0	0.836829663182	0.758961697807	1	0.0	0.0	0.0	0.0	8	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9321	-26.21445	-2.649594	-3.867157	-10.4163	-1.755837	-1.755837	-17.7693	-2.632609	-3.54406	-14.01238	-22.86731	-27.37116	-14.58963	-2.687693	-3.591116	-12.73033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0853199684906	0.90197486882	6.0	6.0	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.503467204784	0.455377018684	1	0.0	0.0	0.0	0.0	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9349	-43.39692	-17.49801	-17.19413	-24.61115	-2.956836	-2.313	-28.11118	-11.01475	-14.86658	-28.02476	-33.56858	-41.36076	-18.51459	-6.615886	-12.53007	-25.46067	0.999171832833	0.998604696185	0.998820659837	0.997671760157	0.998207128728	0.998179947561	0.999918740995	0.0951952613514	0.891508402761	6.67326732673	6.67326732673	0.166666666667	0.666666666667	1.0	1.0	1.0	0.166666666667	0.849215961843	0.910754037368	1	0.0	0.0	0.0	0.0	8	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9350	-33.16832	-8.606518	-16.92019	-12.69709	-2.078918	-2.313	-21.96831	-6.278162	-13.22459	-23.35397	-28.00056	-36.69756	-15.87497	-4.284391	-11.08741	-21.21722	0.999171832833	0.998604696185	0.998820659837	0.997671760157	0.998207128728	0.998179947561	0.99991573875	0.0773169804541	0.899546519447	7.06930693069	7.06930693069	0.0	0.4	1.0	0.0	0.0	0.0	0.693837202629	0.758961697807	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9360	-46.33674	-10.94491	-18.59016	-20.61263	-2.956836	-2.313	-29.44043	-8.484366	-14.93358	-28.02476	-32.66341	-41.36076	-18.05069	-5.490188	-12.36996	-25.46067	0.999171832833	0.998604696185	0.998820659837	0.997671760157	0.998207128728	0.998179947561	0.999997815583	0.0705617932456	0.89889050463	4.87128712871	4.87128712871	0.166666666667	0.666666666667	1.0	1.0	1.0	0.166666666667	0.833526684278	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9366	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.925176484324	0.154252267933	0.294860357777	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	1.0	0.333333333333	3	0	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
9368	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.90047231081	0.154303898652	0.269424051489	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
9391	-33.16832	-8.606518	-16.92019	-12.69709	-2.078918	-2.313	-21.96831	-6.278162	-13.22459	-23.35397	-28.00056	-36.69756	-15.87497	-4.284391	-11.08741	-21.21722	0.999171832833	0.998604696185	0.998820659837	0.997671760157	0.998207128728	0.998179947561	0.999929355879	0.0701479416113	0.87508026771	7.06930693069	7.06930693069	0.0	0.4	1.0	0.0	0.0	0.0	0.693837202629	0.758961697807	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9823	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.886606534725	0.154265454346	0.285545380449	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
10028	-27.82541	-4.365341	-10.37829	-15.51878	-3.260403	-3.215984	-19.78144	-4.428523	-10.77685	-28.02476	-29.1262	-41.36076	-17.09711	-5.620122	-11.75143	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999997522	0.075184783153	0.926291203278	7.14851485149	7.14851485149	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.892567885093	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10029	-26.33818	-3.091726	-5.6233	-10.71363	-2.970624	-2.09485	-16.40681	-3.488406	-6.20834	-18.68318	-27.67066	-32.03436	-16.04997	-4.540397	-7.004866	-16.97378	0.997920102814	0.9971233591	0.997811616321	0.995394685464	0.996434313791	0.996963851041	0.98215634094	0.0	0.906401380164	3.0	3.0	0.25	0.75	1.0	0.0	0.0	0.0	0.647835956356	0.607169358246	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	1.0
10122	-26.21445	-2.649594	-3.867157	-10.4163	-1.755837	-1.755837	-17.7693	-2.632609	-3.54406	-14.01238	-22.86731	-27.37116	-14.58963	-2.687693	-3.591116	-12.73033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.121369499895	0.91057301151	6.0	6.0	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.503467204784	0.455377018684	1	0.0	0.0	0.0	0.0	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10284	-27.78747	-4.139044	-8.01695	-14.0842	-3.158098	-3.158098	-18.41028	-3.548281	-7.171637	-23.35397	-27.83422	-36.69756	-15.25024	-3.810494	-7.510411	-21.21722	1.0	1.0	1.0	1.0	1.0	1.0	0.999999999305	0.103894532796	0.918676656565	6.67326732673	6.67326732673	0.0	0.2	1.0	0.0	0.0	0.0	0.720020369155	0.758961697807	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10298	-27.33437	-3.583095	-9.374914	-14.59365	-2.857069	-2.480576	-18.98748	-3.576625	-8.745956	-28.02476	-27.46503	-41.36076	-15.53872	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999998383	0.0687101070664	0.881540849143	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.884516875935	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10372	-27.76293	-3.876333	-10.31396	-15.91173	-4.088675	-2.874798	-20.51349	-4.035543	-9.908698	-28.02476	-27.35917	-41.36076	-16.14801	-4.189935	-10.1789	-25.46067	0.99854314887	0.997549054484	0.998287492391	0.996928357615	0.997310190879	0.997769660814	0.982151617145	0.0	0.884583900064	3.38613861386	3.38613861386	0.166666666667	0.5	1.0	0.0	0.0	0.0	0.841199293869	0.910754037368	1	0.0	0.0	0.0	0.0	6	1	1.0	0.333333333333	0.0	0.0	0.0	1.0	0.0	0.0
10470	-22.28661	-2.173256	-3.28985	-5.61097	-0.8779185	-2.011971	-15.73734	-3.032435	-3.891319	-4.670794	-13.92531	-18.04477	-12.9617	-3.004862	-3.888386	-4.243445	0.0	0.0	0.0	0.0800682358344	0.0	0.0	0.0715390315474	0.0371946798553	0.0404594396436	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.180598564472	0.151792339561	1	1.0	0.0	1.0	0.5	2	0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
10471	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-18.68387	-2.522702	-4.139104	-9.341588	-20.86616	-22.70797	-15.0115	-2.549344	-4.174693	-8.48689	0.99032129707	0.983587374682	0.985996216001	0.9634646084	0.97468432331	0.975342796909	0.981422417267	0.0203493801543	0.905493116014	1.0	1.0	0.5	1.0	1.0	0.0	0.0	0.0	0.323247051692	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	2.0	0.666666666667	1.0	0.0	0.0	1.0	0.0	0.0
10472	-26.33729	-3.046806	-6.721592	-8.213918	-2.092705	-2.09485	-16.53247	-3.3785	-6.803384	-14.01238	-25.38854	-27.37116	-15.34228	-4.402048	-7.588443	-12.73033	0.999087822439	0.997297742894	0.997339714929	0.997344576845	0.996842853146	0.996659432436	0.993118389687	0.134042723008	0.335315900101	4.4603960396	4.4603960396	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.469473766254	0.455377018684	1	0.0	0.0	1.0	0.25	4	0	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
10515	-22.34017	-2.219689	-5.743601	-5.610582	-0.8779185	-0.8779185	-14.76723	-2.269224	-4.730168	-4.670794	-14.81457	-18.04477	-12.65336	-2.634752	-4.873663	-4.243445	0.0	0.0	0.0	0.0800682358344	0.0	0.0	0.0537483102842	0.0371919080508	0.0397798012943	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.160264484956	0.151792339561	1	1.0	0.0	1.0	0.5	2	0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0
10766	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.96597085206	0.15427503153	0.295701884956	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
10767	-26.21356	-2.604675	-4.965449	-7.916589	-1.755837	-1.755837	-17.66744	-2.522702	-4.139104	-9.341588	-20.72568	-22.70797	-14.34015	-2.549344	-4.174693	-8.48689	0.99835337811	0.994621620056	0.994874231727	0.99359718563	0.993390215046	0.993403026035	0.922017142894	0.154267040587	0.305497883918	3.0	3.0	0.0	0.5	1.0	0.0	0.0	0.0	0.309587765128	0.303584679123	1	1.0	0.0	0.0	0.0	2	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
10768	-26.33729	-3.046806	-6.721592	-8.213918	-2.092705	-2.09485	-16.53247	-3.3785	-6.803384	-14.01238	-25.38854	-27.37116	-15.34228	-4.402048	-7.588443	-12.73033	0.999087822439	0.997297742894	0.997339714929	0.997344576845	0.996842853146	0.996659432436	0.993242409149	0.133968010567	0.318801372398	4.4603960396	4.4603960396	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.469473766254	0.455377018684	1	0.0	0.0	0.0	0.0	3	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
9130	-27.92602	-8.514921	-12.10359	-16.73999	-3.315511	-5.92296	-18.29021	-6.553553	-11.93698	-32.69556	-36.10436	-46.02396	-17.27278	-6.334264	-12.73868	-29.70411	0.999952417828	0.999974184952	0.999984756061	0.999964592974	0.999977772747	0.999988506704	0.526569578877	0.189655995953	0.365115396331	6.67326732673	6.67326732673	0.285714285714	0.428571428571	1.0	0.0	0.0	0.0	0.716810249415	0.867860571928	1	0.0	0.0	0.0	0.0	7	1	1.0	0.25	0.0	0.0	0.0	1.0	0.0	1.0
7613	-25.8562	-2.345855	-6.054176	-8.31885	-1.900342	-2.432618	-16.05222	-3.128141	-6.332183	-9.341588	-20.72568	-22.70797	-14.04469	-3.541361	-5.952854	-8.48689	0.899304456833	0.860705543449	0.912225496268	0.851169107662	0.818463236156	0.809505495336	0.0400000018668	0.0163299309061	0.0168495700439	0.539603960396	0.539603960396	0.5	1.0	1.0	0.0	0.0	0.0	0.300295482258	0.357817937444	1	0.0	0.0	1.0	0.333333333333	3	0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0
9756	-26.8105	-3.221603	-5.81235	-7.846393	-1.969285	-1.969285	-17.43207	-3.950149	-6.682641	-14.01238	-25.38854	-27.37116	-20.87891	-4.718796	-7.951621	-12.73033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.996125828425	0.999980820933	4.4603960396	4.4603960396	0.0	0.333333333333	1.0	0.0	0.0	0.0	0.609386417786	0.536726906167	1	0.0	0.0	0.0	0.0	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6729	-23.32568	-4.783093	-17.74505	-17.6821	-2.643488	-2.703414	-17.07079	-4.060925	-15.76226	-28.02476	-27.73107	-39.28948	-17.69333	-3.766058	-14.56273	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.4285714286	10.4285714286	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.789203194816	0.818797766418	1	0.0	0.0	0.0	0.0	6	1	1.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	1.0
9473	-34.0517	-4.402825	-18.30876	-19.07558	-3.241653	-2.29324	-20.47038	-3.909876	-16.58117	-32.69556	-28.40322	-43.95268	-14.39692	-3.774868	-15.68021	-29.70411	0.910509977279	0.931836531822	0.943644935438	0.909590739375	0.931348343825	0.943141186271	0.806695649125	0.805051006669	0.805831352179	8.28571428571	8.28571428571	0.142857142857	0.428571428571	1.0	0.0	0.0	0.0	1.00614562775	0.955264060821	1	0.0	0.0	0.0	0.0	7	1	3.0	0.5	0.0	1.0	0.0	0.0	1.0	1.0
10920	-34.45101	-4.783093	-17.74505	-18.61224	-3.542683	-2.703414	-20.40291	-4.060925	-15.76226	-28.02476	-28.30664	-39.28948	-13.92258	-3.766058	-14.56273	-25.46067	0.82288728432	0.906786184267	0.918102666264	0.819820221454	0.905698849774	0.917158807998	0.653278166298	0.0	0.139841301183	5.42857142857	5.42857142857	0.166666666667	0.5	1.0	0.0	0.0	0.0	0.784392998225	0.818797766418	1	0.0	0.0	0.0	0.0	6	1	2.0	0.333333333333	0.0	1.0	0.0	0.0	0.0	1.0
11607	-35.23021	-4.402825	-18.30876	-19.07558	-2.342458	-2.29324	-20.19208	-3.909876	-16.58117	-32.69556	-28.40322	-43.95268	-15.3624	-3.774868	-15.68021	-29.70411	0.78337526301	0.836942500007	0.855412106042	0.78344899168	0.836003137507	0.854270749624	0.0	0.0	0.0	7.28571428571	7.28571428571	0.285714285714	0.428571428571	1.0	0.0	0.0	0.0	1.00614562775	0.955264060821	1	0.0	0.0	0.0	0.0	7	1	4.0	0.666666666667	0.0	1.0	0.0	1.0	1.0	0.0
7723	-33.33764	-8.611333	-9.462828	-12.93791	-2.415786	-2.798142	-20.94225	-7.299275	-8.996463	-18.68318	-28.60134	-32.03436	-23.82512	-7.802684	-9.366604	-16.97378	0.999047809785	0.998825566858	0.998769695321	0.997103526412	0.993501004409	0.99547449916	0.999991791473	0.41563433396	0.951383598962	4.93564356436	4.93564356436	0.0	0.5	1.0	0.0	0.0	0.0	0.565200878918	0.607369093405	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	1.0	0.0	0.0	0.0	0.0	1.0
11408	-24.87718	-3.583095	-9.374914	-13.45997	-2.857069	-2.480576	-17.39955	-3.576625	-8.745956	-28.02476	-27.60528	-41.36076	-19.38527	-3.938321	-8.873257	-25.46067	1.0	1.0	1.0	1.0	1.0	1.0	0.999999791058	0.494622599398	0.945672093802	7.46534653465	7.46534653465	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.889804115452	0.911053640107	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
