idx,cos_mean,cos_max,wmd_mean,wmd_min
6286,0.9247059620478574,1.0,1.4405603713785013,0.0
6287,0.866954491001919,1.0,1.943504350221458,0.0
6288,0.866954491001919,1.0,1.943504350221458,0.0
6289,0.866954491001919,1.0,1.943504350221458,0.0
6290,0.8939988056295797,1.0,1.3606912090696344,0.0
6291,0.8553240150213242,1.0,1.8615271852425788,0.0
6292,0.8553240150213242,1.0,1.8615271852425788,0.0
6293,0.8553240150213242,1.0,1.8615271852425788,0.0
6295,0.7925370708107948,1.0,1.5114003204257067,0.0
6296,0.7925370708107948,1.0,1.5114003204257067,0.0
6297,nan,nan,inf,inf
6299,0.9235286841935971,1.0,1.2664466521800983,0.0
6300,0.8940091511226436,1.0,1.8360081599694165,0.0
6301,0.8940091511226436,1.0,1.8360081599694165,0.0
6302,0.9059338114763561,1.0,1.8446723064758341,0.0
6303,0.8553240150213242,1.0,1.8615271852425788,0.0
6304,0.9247059620478574,1.0,1.4405603713785013,0.0
6305,0.8464850875249518,1.0,1.6104367692163604,0.0
6306,0.8464850875249518,1.0,1.6104367692163604,0.0
6308,0.7623632363975048,1.0,2.1543466165011482,0.0
6309,0.750476802388827,1.0,1.9704927228723996,0.0
6310,0.9250581809045637,1.0,1.3698242832771546,0.0
6311,0.8855255961680727,1.0,1.8007510977751664,0.0
6312,0.9075054254448205,1.0,1.9524963212018274,0.0
6313,0.6741209417581558,0.735289990901947,2.2730304608267646,1.4703375168778234
6314,0.7080644290236866,0.7703068256378174,2.2980174050682205,1.6678085226127992
6315,0.3224417584783891,0.36417156457901,3.702199065827724,3.3076486496512447
6316,0.420838685158421,0.4628346562385559,2.5171715480036436,1.958481519346703
6317,0.3633143564415398,0.4140858054161072,2.9431030247004117,2.180712805745294
6318,0.6538353087093336,1.0,1.8222784887319994,0.0
6319,0.6162633018871762,0.7073953747749329,4.411067636474393,3.5745654766315313
6320,nan,nan,inf,inf
6321,0.5168025615183931,0.5577497482299805,2.7920304464474004,2.1008003622117766
6322,0.4245515101050076,0.5182820558547974,3.2971806332945506,2.7836236486468002
6323,0.43097716197371483,0.5294950604438782,4.9963373906039275,4.3763963580632605
6324,0.8304591106645989,0.9381477236747742,2.154487147016331,0.9973658421258561
6325,0.8651655709201639,1.0,1.783605213349708,0.0
6326,0.8731911065000476,1.0,2.3806877464113936,0.0
6327,0.8731911065000476,1.0,2.3806877464113936,0.0
6328,0.8731911065000476,1.0,2.3806877464113936,0.0
6329,0.9125902320329959,1.0,1.6317198973384477,0.0
6330,0.9268530420003793,1.0,1.6716959166560208,0.0
6332,0.9213500519593557,1.0,1.4287610723060589,0.0
6333,0.6784388314593922,0.748096227645874,2.087093955865365,1.2994817707189468
6334,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
6335,0.9349479973316193,1.0,1.0187818124778418,0.0
6336,0.9452547358744072,1.0,1.0702140587133704,0.0
6337,0.8221726773040635,1.0,2.1508151087444842,0.0
6338,0.9059338114763561,1.0,1.8446723064758341,0.0
6340,0.8809784397934423,1.0,2.0359647245061936,0.0
6341,0.9020921441854215,0.9813572764396667,1.42142892192449,0.5316433555529885
6342,0.9279908581691629,1.0,1.2133409572067417,0.0
6343,0.9279908581691629,1.0,1.2133409572067417,0.0
6344,0.9475811163061544,1.0,1.2915855880707834,0.0
6345,0.9475811163061544,1.0,1.2915855880707834,0.0
6346,0.9060251896197979,1.0,1.5839611024965303,0.0
6347,0.656343836264283,0.7483668923377991,2.3774880776782004,1.6376991322284618
6349,0.9424161779529908,1.0,0.9089831651176616,0.0
6350,0.920015623694972,1.0,1.5956125331556914,0.0
6352,0.9340691236304302,1.0,1.0985511438809747,0.0
6353,0.920015623694972,1.0,1.5956125331556914,0.0
6357,0.4762065622669,0.549464225769043,2.479809534524149,2.044332342666149
6358,0.5859026968771336,0.6646625399589539,3.3391045268573163,2.6703661991455574
6359,0.7298749337593714,0.8275481462478638,3.407972167993705,2.8289269561150983
6360,0.4745478435766463,0.5673193335533142,5.508180063725347,5.239084591450452
6361,0.3541725691603987,0.4200202226638794,3.178949864211348,2.3987087966137897
6362,0.2507967949893914,0.30125322937965393,4.2950446781252865,3.7637346261661313
6363,nan,nan,inf,inf
6364,0.9243606463366864,0.9894661903381348,1.1135500444550859,0.4975535517702532
6365,0.9279908581691629,1.0,1.2133409572067417,0.0
6368,0.6751578175554088,0.7557072043418884,1.6843758156073372,1.345394376635262
6369,0.9157770363723531,1.0,1.1381047452670066,0.0
6370,0.9157770363723531,1.0,1.1381047452670066,0.0
6371,0.8939988056295797,1.0,1.3606912090696344,0.0
6374,0.9390796247650596,1.0,0.9209897232649329,0.0
6376,0.9198184964748529,1.0,1.3411818333162437,0.0
6377,0.9294513957757576,1.0,1.375395300903013,0.0
6378,0.4837368155519168,0.5299948453903198,2.623161207531436,2.1730694229290046
6392,0.5744111042688874,0.6251173615455627,2.6200444074218865,2.145776848392045
6393,0.4768098867407032,0.5410171151161194,3.859396498821175,3.4017584954778233
6398,0.30987447909280363,0.383331835269928,2.920471470988413,2.456631466201016
6399,0.8951182925306699,0.9727616906166077,1.4185690064184087,0.1649485449773542
6401,0.922032451426441,0.9817415475845337,1.2388234939033425,0.15391759830714252
6402,0.9244839975646898,1.0,1.0757856939505739,0.0
6403,0.6896526189703568,0.8253703713417053,3.6884106232729725,2.9710774730711815
6405,0.9059338114763561,1.0,1.8446723064758341,0.0
6406,0.90525039664486,1.0,1.6608008367489824,0.0
6407,0.90525039664486,1.0,1.6608008367489824,0.0
6411,0.90525039664486,1.0,1.6608008367489824,0.0
6413,0.9279908581691629,1.0,1.2133409572067417,0.0
6414,0.9257023845817528,0.9873125553131104,1.254901853232114,0.46942304568361826
6415,0.8974816352128983,1.0,1.2302174540715318,0.0
6416,0.8635528154279056,0.9495945572853088,1.4270832333196146,0.8029578627571489
6421,0.34252944150391745,0.37180468440055847,2.5604309853839906,1.9202940910813622
6422,0.9224132363702736,1.0,1.0329936973200615,0.0
6424,0.9340691236304302,1.0,1.0985511438809747,0.0
6426,0.9330952927178028,1.0,1.0164777813497787,0.0
6427,0.9456501022765511,1.0,1.3098174552520374,0.0
6428,0.9456501022765511,1.0,1.3098174552520374,0.0
6429,0.9198184964748529,1.0,1.3411818333162437,0.0
6430,0.9258726040522257,0.9965936541557312,1.1159466922165808,0.12486547280198264
6432,0.927642450613134,1.0,1.3289314146572153,0.0
6433,0.8687811135458001,1.0,1.875222381426991,0.0
6437,0.7998054102063179,1.0,1.3004720934818426,0.0
6438,0.7619121869405111,1.0,1.5367907018988436,0.0
6440,0.8230132686302942,0.936599850654602,1.9061079191525498,1.040268928334051
6441,0.7337915570462853,1.0,2.1894310346724115,0.0
6442,0.8943911554529803,1.0,1.566209314883677,0.0
6443,0.8943911554529803,1.0,1.566209314883677,0.0
6446,0.7534696593880653,1.0,2.039584510258912,0.0
6447,0.7682845034800908,0.8742755055427551,2.363141292287844,1.012896371669419
6448,0.7337915570462853,1.0,2.1894310346724115,0.0
6451,0.7998054102063179,1.0,1.3004720934818426,0.0
6452,0.24306371808052063,0.2692438066005707,3.5543176551773263,3.229944771971747
6453,nan,nan,inf,inf
6454,nan,nan,inf,inf
6455,nan,nan,inf,inf
6456,nan,nan,inf,inf
6457,nan,nan,inf,inf
6458,0.5095572387758593,0.5603891015052795,3.267673049059576,2.301420625203628
6459,nan,nan,inf,inf
6460,nan,nan,inf,inf
6461,nan,nan,inf,inf
6462,nan,nan,inf,inf
6463,0.5027186628431082,0.5533022284507751,2.8109739743749964,2.4903924762585636
6464,nan,nan,inf,inf
6465,0.569167880450978,0.7346674203872681,3.6436750453051405,2.8652984101576444
6466,nan,nan,inf,inf
6467,0.569167880450978,0.7346674203872681,3.6436750453051405,2.8652984101576444
6468,nan,nan,inf,inf
6469,nan,nan,inf,inf
6470,0.5658612344413996,0.706585168838501,3.466492862192783,2.779866317469973
6471,nan,nan,inf,inf
6472,nan,nan,inf,inf
6473,nan,nan,inf,inf
6474,nan,nan,inf,inf
6475,nan,nan,inf,inf
6476,nan,nan,inf,inf
6477,0.5487191753857064,0.7545278072357178,3.0389017169528714,1.9498285047789221
6478,0.42453386374946794,0.4856051504611969,2.861293629798701,2.0105528812230467
6479,nan,nan,inf,inf
6483,0.8256851567162408,0.924270510673523,2.1368512924826883,1.2330766839519889
6485,0.8846034854650497,1.0,1.2179949166127861,0.0
6486,0.8621575848923789,1.0,1.1244435229277174,0.0
6487,0.8621575848923789,1.0,1.1244435229277174,0.0
6488,0.7178082558162072,0.8073420524597168,2.0206870593472455,1.0035744202873698
6489,0.9132385398535168,1.0,1.0931720573599364,0.0
6490,0.8914429235326893,1.0,1.4322625225019476,0.0
6492,nan,nan,inf,inf
6493,0.8231278874538018,1.0,1.7923562763238072,0.0
6494,0.9378029657037634,1.0,1.4023999887113525,0.0
6495,0.9452339771546816,1.0,1.468824665927495,0.0
6496,0.654794305562973,0.7374081015586853,2.414612187859612,1.6558759580702267
6497,0.7998054102063179,1.0,1.3004720934818426,0.0
6498,0.7619121869405111,1.0,1.5367907018988436,0.0
6499,0.7619121869405111,1.0,1.5367907018988436,0.0
6500,0.8846034854650497,1.0,1.2179949166127861,0.0
6501,0.8621575848923789,1.0,1.1244435229277174,0.0
6502,0.8746482829252878,1.0,1.0226117866157804,0.0
6503,0.8746482829252878,1.0,1.0226117866157804,0.0
6504,0.8746482829252878,1.0,1.0226117866157804,0.0
6505,nan,nan,inf,inf
6506,0.8746482829252878,1.0,1.0226117866157804,0.0
6507,0.8746482829252878,1.0,1.0226117866157804,0.0
6508,0.919138279615664,1.0,1.379605258862793,0.0
6509,0.8657077960669994,0.9706555008888245,1.4051648614662327,0.3726159809639203
6511,0.7846086978912353,1.0,1.5277783207453097,0.0
6513,0.8154839396476745,1.0,0.7726484849339339,0.0
6514,0.9301762453773442,1.0,1.23410255615073,0.0
6515,0.9301762453773442,1.0,1.23410255615073,0.0
6516,0.9301762453773442,1.0,1.23410255615073,0.0
6517,0.9093400115768114,0.9934386610984802,0.7911887132990345,0.3456092817735672
6518,0.923925444483757,1.0,1.2373591086600189,0.0
6519,0.9122847393155098,1.0,1.2373591086600189,0.0
6520,0.7585744857788086,1.0,1.169105045951969,0.0
6521,0.7585744857788086,1.0,1.169105045951969,0.0
6523,0.919138279615664,1.0,1.379605258862793,0.0
6524,0.8908459699037028,0.9729381203651428,1.449231136388783,0.725839824981512
6525,0.918437038566552,1.0,1.3067786118579034,0.0
6526,0.9484222415420744,1.0,1.0827446028970185,0.0
6527,0.9019441737069024,0.933467447757721,1.1500154857910891,0.5859031666924178
6528,0.9484222415420744,1.0,1.0827446028970185,0.0
6529,0.7897487163543702,1.0,1.429919910780717,0.0
6530,0.7380566954612732,1.0,1.1745487955485028,0.0
6531,0.9287170228712699,1.0,1.286253977181028,0.0
6532,0.9258674422607702,1.0,1.4623975144567563,0.0
6533,0.9126493400997586,1.0,1.1859860765973567,0.0
6534,0.7615165829658508,1.0,0.9505184454314867,0.0
6535,0.7612310290336609,1.0,0.9461783648579166,0.0
6536,0.7634865999221802,1.0,1.2182091738244565,0.0
6538,0.8682799935340881,0.8865635395050049,1.0630202138939497,0.895975769521227
6539,0.9719888269901276,0.979347825050354,0.5001256047931357,0.35454673252714397
6540,0.9898849129676819,1.0,0.2632595821262275,0.0
6541,0.9088736871878306,1.0,0.7779754759839662,0.0
6542,0.5276030823588371,0.6775987148284912,3.624377850988103,3.5821389231316294
6543,0.8498348146677017,0.9106070399284363,1.2758436182459956,1.2489525819578555
6544,0.8701385110616684,1.0,0.9753480328877702,0.0
6545,0.587661218829453,0.6830132603645325,2.8105497129883448,1.976960066890025
6546,0.9278779132839512,1.0,1.3314974591726447,0.0
6547,0.8600698028104421,1.0,1.9488741971856833,0.0
6548,0.8231278874538018,1.0,1.7923562763238072,0.0
6549,0.8756988851124781,0.9582980275154114,2.1530946524087775,0.8797858889316482
6551,0.7897205092012882,0.8857738375663757,2.186465368182012,1.4090108445649052
6552,0.8558995649218559,1.0,1.6701965440638915,0.0
6555,0.7260659734773285,0.82917720079422,2.1319399334696234,1.5276718370441182
6556,0.8231278874538018,1.0,1.7923562763238072,0.0
6557,0.8229334272052112,0.9216074347496033,1.9340095880931596,0.8970648556472626
6558,0.8939988056295797,1.0,1.3606912090696344,0.0
6559,0.7623632363975048,1.0,2.1543466165011482,0.0
6560,0.750476802388827,1.0,1.9704927228723996,0.0
6561,0.9196854237028781,0.990416944026947,1.5502100196911965,0.19901363620847823
6562,0.8464850875249518,1.0,1.6104367692163604,0.0
6564,0.8558995649218559,1.0,1.6701965440638915,0.0
6565,0.7989772831400236,1.0,1.6352485056318506,0.0
6567,0.9252238248785337,1.0,1.2220616303859522,0.0
6568,0.7743290305137634,1.0,1.527140430925845,0.0
6569,0.7380566954612732,1.0,1.1745487955485028,0.0
6570,0.5339244604110718,0.8284595608711243,2.2172275393883325,1.1663632127940171
6572,0.8753861486911774,0.8810212016105652,1.2716839510487308,1.203630288268195
6573,0.8953859541151259,1.0,0.6570073424326286,0.0
6574,0.8733939677476883,1.0,0.264705078963866,0.0
6575,0.8701385110616684,1.0,0.9753480328877702,0.0
6576,0.6394731647828046,0.8254069089889526,4.495974873637046,3.5931678473238478
6577,0.8732261127408814,1.0,1.7076274466884123,0.0
6578,0.8729956509435878,0.9903300404548645,1.6708663306395237,0.720497177912987
6580,0.7296057755456251,1.0,1.7867101316274359,0.0
6581,nan,nan,1.7760467614349136,0.0
6582,0.7513803830519717,0.9212289452552795,2.3951871919640673,1.4311083048592237
6583,0.8171901237119965,1.0,1.6764046927207163,0.0
6584,0.8171901237119965,1.0,1.6764046927207163,0.0
6585,0.7864835921894101,0.9599312543869019,1.6422724922215266,0.5053069448452371
6586,0.8572200484135571,0.9934777021408081,1.350892113052553,0.16382427599018012
6587,0.7592405017095668,1.0,2.235603117685262,0.0
6588,0.30891013759693114,0.3650611340999603,3.9298301049224174,2.9138880768555384
6589,0.5105722722888902,0.5884347558021545,2.8602963056392916,1.835902867630685
6590,0.8894640651038465,1.0,1.2315674413480877,0.0
6592,0.9234110247343779,1.0,1.4361769062097556,0.0
6593,0.9234110247343779,1.0,1.4361769062097556,0.0
6594,0.7946892794270872,1.0,1.668750094775797,0.0
6595,0.8858740271975816,1.0,1.6879902326364955,0.0
6596,0.8858740271975816,1.0,1.6879902326364955,0.0
6598,0.8190354071557522,1.0,1.5771787883373016,0.0
6601,0.8748606908502001,1.0,1.850703023987748,0.0
6602,0.9236538624152159,1.0,1.5354380014316211,0.0
6603,0.7443043734088088,0.8166622519493103,1.9544481881686029,0.8096526354541527
6604,0.9349479973316193,1.0,1.0187818124778418,0.0
6605,0.7279614043055158,0.8292932510375977,2.3182039697978416,1.3830109453171304
6608,0.9456501022765511,1.0,1.3098174552520374,0.0
6609,0.8771191004550818,1.0,1.6215585295701254,0.0
6610,0.8748606908502001,1.0,1.850703023987748,0.0
6611,0.9236538624152159,1.0,1.5354380014316211,0.0
6612,0.9213500519593557,1.0,1.4287610723060589,0.0
6614,0.9349479973316193,1.0,1.0187818124778418,0.0
6615,0.8106370156719571,0.8746572136878967,1.7870838203129427,0.9348052406873868
6616,nan,nan,inf,inf
6617,0.8827102482318878,1.0,1.9527826879279893,0.0
6618,0.8748606908502001,1.0,1.850703023987748,0.0
6619,0.9265719785904273,1.0,1.6486572987520525,0.0
6620,0.4172156818888404,0.49221885204315186,3.397371059311419,2.575209337760877
6622,0.722742668219975,0.7938168048858643,1.9031193047356378,1.3003488533222165
6623,0.7006507640083631,0.8048103451728821,2.7697082530095782,1.665892506762337
6625,0.35514716352477216,0.41189396381378174,2.7643034122080103,2.029895546442157
6626,0.7672627210617066,0.937755286693573,2.3274285052106247,0.8677475394908489
6628,0.9291874500101104,1.0,1.3395947196617668,0.0
6629,0.7144058106491744,0.8119266629219055,3.5695879090280096,2.2273482109864187
6630,0.8586558752122955,0.9724642634391785,1.7693973180481737,0.8097723317475934
6631,0.8940091511226436,1.0,1.8360081599694165,0.0
6632,0.9154380669719294,0.9935922622680664,1.4307674092538816,0.33128031224499327
6633,0.7605854533612728,0.7900958061218262,2.0924842976743183,1.3573596696195915
6634,0.7534617558121681,0.7976721525192261,2.0509014557794236,1.3448846546728048
6635,0.633805837482214,0.7337308526039124,2.884687519069006,2.3778365638233656
6636,0.9249359573073247,1.0,1.4175375601483242,0.0
6637,0.8940091511226436,1.0,1.8360081599694165,0.0
6638,0.9154380669719294,0.9935922622680664,1.4307674092538816,0.33128031224499327
6639,0.9112643897533417,0.9914404153823853,1.354703390800015,0.3638159127647816
6640,0.7327916845679283,0.7717751264572144,2.072868207182043,1.537555045022351
6641,0.6152811199426651,0.6900979280471802,2.532646314511176,2.1826591629841112
6642,0.7156792432069778,0.7865538001060486,2.6497146112463943,1.9664504632859579
6643,0.857107907985196,1.0,2.248821341611627,0.0
6645,0.8789367558378162,1.0,1.59677177360538,0.0
6646,0.9250508604141382,1.0,1.488222139426576,0.0
6647,0.8978293646465648,1.0,1.3770796165135666,0.0
6651,0.5936427707924987,0.6971461176872253,1.9211686563799462,1.4228153927427944
6652,0.7436968486223902,0.8555441498756409,2.7923020334446065,1.4740551203747725
6653,0.7855598153812545,1.0,2.3994516857866937,0.0
6654,0.9154380669719294,0.9935922622680664,1.4307674092538816,0.33128031224499327
6655,0.91324889725622,0.9875656366348267,1.2288205632662221,0.3708499952415563
6656,0.7552028178906126,0.9414125680923462,2.0541537324075994,0.8532487897316278
6657,0.7891345423223689,1.0,1.834993839689209,0.0
6659,0.9154380669719294,0.9935922622680664,1.4307674092538816,0.33128031224499327
6660,0.874596044421196,0.9568857550621033,1.3093227913200063,0.4095911877177364
6661,0.7824879040320715,0.9661383628845215,1.3207651106875813,0.5753670592877095
6662,0.857107907985196,1.0,2.248821341611627,0.0
6663,0.8716338078180949,1.0,2.0023558428054296,0.0
6664,0.9265719785904273,1.0,1.6486572987520525,0.0
6668,0.930655973298209,1.0,1.254878727574208,0.0
6670,0.7855598153812545,1.0,2.3994516857866937,0.0
6671,0.9154380669719294,0.9935922622680664,1.4307674092538816,0.33128031224499327
6672,0.9249359573073247,1.0,1.4175375601483242,0.0
6673,0.866954491001919,1.0,1.943504350221458,0.0
6674,0.8687811135458001,1.0,1.875222381426991,0.0
6675,0.8687811135458001,1.0,1.875222381426991,0.0
6676,0.6599754340815962,0.7686601281166077,2.9961395328832348,2.1258486654006075
6678,0.6741535694975602,0.8104178309440613,3.1570079944122273,2.1010680248522857
6679,0.7623632363975048,1.0,2.1543466165011482,0.0
6680,0.750476802388827,1.0,1.9704927228723996,0.0
6681,0.9291874500101104,1.0,1.3395947196617668,0.0
6682,0.797695742698493,0.8884925842285156,2.225213297919782,0.9774517236285972
6685,0.7623632363975048,1.0,2.1543466165011482,0.0
6686,0.8463632537453782,0.9278377294540405,2.066525648029962,1.3422716887469595
6687,0.9160407828349694,1.0,1.2955124585537263,0.0
6688,0.8830114511979951,0.9569222331047058,1.4948200418459139,0.9863684849346392
6689,0.7584676504135132,1.0,1.3148668590812345,0.0
6690,0.41362233459949493,0.5338204503059387,2.1365208609593296,1.2787039551746062
6691,0.722442764043808,1.0,0.9669627015742073,0.0
6693,0.9755472540855408,0.9821726679801941,0.49847774039228937,0.3520993725443482
6695,0.9270231525103251,1.0,0.5272123979610427,0.0
6696,nan,nan,inf,inf
6697,0.8749505579471588,1.0,0.27405815930624905,0.0
