"Id"	"Prompt"	"Wavfile"	"RecResult"	"Transcription"	"language"	"meaning"	"Trace"
"4864"	"Frag: ein Ticket zum Green Park"	"user-91_2014-12-18_14-42-45_utt_002.wav"	"a ticket to green park"	"a ticket to the green park ggg"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4865"	"Frag: ein Ticket zum Green Park"	"user-91_2014-12-18_14-42-45_utt_003.wav"	"i need a ticket to green park"	"i need a ticket to green park"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4866"	"Sag: Ich möchte mit Visa bezahlen"	"user-91_2014-12-18_14-42-45_utt_004.wav"	"i want my with visa"	"i want buy with visa"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4867"	"Sag: Ich habe keine Reservation"	"user-95_2014-10-25_09-40-47_utt_002.wav"	"i don't have a reservation"	"i don't have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4868"	"Sag: Ich habe keine Reservation"	"user-95_2014-10-25_09-40-47_utt_003.wav"	"i don't have a reservation"	"i don't have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4869"	"Sag: Ich habe keine Reservation"	"user-95_2014-10-25_09-40-47_utt_004.wav"	"i have no reservation"	"i have no reservation"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4870"	"Sag: Ich habe keine Reservation"	"user-95_2014-10-25_09-40-47_utt_005.wav"	"i have no reservation"	"i have no reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4872"	"Sag: Ich habe keine Reservation"	"user-95_2014-10-25_09-40-47_utt_007.wav"	"no i do not have a reservation"	"no i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4873"	"Frag: Zimmer für 1 Woche"	"user-95_2014-10-25_09-40-47_utt_008.wav"	"i would like to have a room for one week"	"i would like to have a room for one week"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4874"	"Frag: Zimmer für 1 Woche"	"user-95_2014-10-25_09-40-47_utt_009.wav"	"i want a room for one week"	"i want a room for one week"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4875"	"Frag: Junior Suite"	"user-95_2014-10-25_09-40-47_utt_010.wav"	"a junior suite"	"a junior suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4878"	"Sag: Ich heisse Thomas"	"user-95_2014-10-25_09-40-47_utt_016.wav"	"my name is thomas"	"my name is thomas"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4879"	"Sag: Ich bin aus der Schweiz"	"user-95_2014-10-25_09-40-47_utt_017.wav"	"i am from switzerland"	"i am from switzerland"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4880"	"Sag: Die Hauptstadt von der Schweiz ist Bern"	"user-95_2014-10-25_09-40-47_utt_018.wav"	"the capital from switzerland is bern"	"the capital from switzerland is bern"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4882"	"Sag: Ich gehe in die Ferien"	"user-95_2014-10-25_09-40-47_utt_020.wav"	"i go into the holidays"	"i go in the holidays"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"4883"	"Sag: Dies ist mein Pass"	"user-95_2014-10-25_09-40-47_utt_021.wav"	"that's my passport"	"that's my passport"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4884"	"Sag: Dies ist mein Pass"	"user-95_2014-10-25_09-40-47_utt_022.wav"	"yes it is my passport"	"yes it is my passport"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4886"	"Sag: Mir geht es gut"	"user-95_2014-10-25_09-40-47_utt_028.wav"	"i'm good"	"i'm good"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4887"	"Frag: Sandalen"	"user-95_2014-10-25_09-40-47_utt_029.wav"	"i am looking for sandals"	"i am looking for sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4888"	"Frag: rote Sandalen"	"user-95_2014-10-25_09-40-47_utt_030.wav"	"ticket"	"xxx"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4889"	"Frag: rote Sandalen"	"user-95_2014-10-25_09-40-47_utt_031.wav"	"i would like red sandals"	"i would like red sandals"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4890"	"Frag: Grösse 44"	"user-95_2014-10-25_09-40-47_utt_032.wav"	"forty four"	"forty-four"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4891"	"Frag: Jeans"	"user-95_2014-10-25_09-40-47_utt_033.wav"	"i would like a jeans"	"i would like jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4892"	"Frag: rote Jeans"	"user-95_2014-10-25_09-40-47_utt_034.wav"	"i would like red jeans"	"i would like red jeans"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4894"	"Frag: eine L"	"user-95_2014-10-25_09-40-47_utt_036.wav"	"i need a large"	"i'm a large"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4895"	"Frag: Wie viel kostet es?"	"user-95_2014-10-25_09-40-47_utt_037.wav"	"how much does it cost"	"how much does it cost"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4897"	"Sag: Die Jeans ist zu teuer"	"user-95_2014-10-25_09-40-47_utt_039.wav"	"jeans are too expensive"	"the jeans are too expensive"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4898"	"Sag: Die Jeans ist zu teuer"	"user-95_2014-10-25_09-40-47_utt_040.wav"	"no thank you the jeans is too expensive"	"no thank you the jeans is too expensive"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4899"	"Frag: ein Ticket nach Westminster"	"user-95_2014-10-25_09-40-47_utt_043.wav"	"i want a ticket to westminster"	"i want a ticket be westminster"	"incorrect"	"correct"	"M: 0-4 H: 0-3"
"4900"	"Sag: Ich möchte mit Visa bezahlen"	"user-95_2014-10-25_09-40-47_utt_044.wav"	"i would like to buy with visa"	"i would like to pay with visa"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4902"	"Frag: Wo ist die Oxford Street?"	"user-95_2014-10-25_09-40-47_utt_049.wav"	"where is the oxford street"	"where is the oxford street"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4903"	"Frag: Wo ist die Oxford Street?"	"user-95_2014-10-25_09-40-47_utt_050.wav"	"where is the oxford street"	"where is oxford street"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4904"	"Frag: Welcher Bus fährt dorthin?"	"user-95_2014-10-25_09-40-47_utt_051.wav"	"which bus drives there"	"which bus drives there"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4905"	"Sag: Marble Arch ist gegenüber dem Hyde Park"	"user-95_2014-10-25_09-40-47_utt_054.wav"	"marble marble arch is to hyde park"	"mable marble arch is to hyde park"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4906"	"Sag: Marble Arch ist gegenüber dem Hyde Park"	"user-95_2014-10-25_09-40-47_utt_055.wav"	"marble arch is to hyde park"	"marble arch is to hyde park"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4907"	"Sag: Ich habe keine Reservation"	"user-95_2014-11-01_16-27-26_utt_002.wav"	"no i do not have a reservation"	"no i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4908"	"Frag: Zimmer für 4 Nächte"	"user-95_2014-11-01_16-27-26_utt_003.wav"	"a room for four nights"	"a room for four nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4909"	"Frag: Zimmer für 4 Nächte"	"user-95_2014-11-01_16-27-26_utt_004.wav"	"i want a room for four nights"	"i want a room for four nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4910"	"Frag: Einzelzimmer"	"user-95_2014-11-01_16-27-26_utt_005.wav"	"single room single room please"	"single room a single room please"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4911"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-95_2014-11-01_16-27-26_utt_007.wav"	"i want pay with credit card"	"i want pay with credit card"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4912"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-95_2014-11-01_16-27-26_utt_008.wav"	"i want pay with credit card"	"i want pay with credit card"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4913"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-95_2014-11-01_16-27-26_utt_009.wav"	"can i buy be credit card"	"can i bay be credit card"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4914"	"Frag: Gibt es einen Coiffeur?"	"user-95_2014-11-01_16-27-26_utt_010.wav"	"where is the there is the hairdresser"	"there is a there is a hairdresser"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4915"	"Frag: Wo ist der Coiffeur?"	"user-95_2014-11-01_16-27-26_utt_011.wav"	"where is the for for row"	"where is the coiffeur"	"incorrect"	"incorrect"	"M: 1-3 H: 0-3"
"4916"	"Frag: Wo ist der Coiffeur?"	"user-95_2014-11-01_16-27-26_utt_012.wav"	"where is the hairdresser"	"where is the hairdresser"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4917"	"Sag: Ich habe keine Reservation"	"user-95_2014-11-01_16-27-26_utt_016.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4919"	"Frag: Zimmer für 3 Nächte"	"user-95_2014-11-01_16-27-26_utt_018.wav"	"a room for three nights"	"a room for three nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4920"	"Frag: Zimmer für 3 Nächte"	"user-95_2014-11-01_16-27-26_utt_019.wav"	"a room a room for three nights"	"a room a room for three nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4921"	"Frag: Twinzimmer"	"user-95_2014-11-01_16-27-26_utt_021.wav"	"twin room"	"twine room"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4922"	"Frag: Twinzimmer"	"user-95_2014-11-01_16-27-26_utt_022.wav"	"a twin room"	"a twin room"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4923"	"Frag: Twinzimmer"	"user-95_2014-11-01_16-27-26_utt_023.wav"	"twin room please"	"twin room please"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4924"	"Sag: Ich möchte mit Postkarte bezahlen"	"user-95_2014-11-01_16-27-26_utt_025.wav"	"i would like to pay with post card"	"i would like to pay with post card"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4925"	"Sag: Ich möchte mit Euros bezahlen"	"user-95_2014-11-01_16-27-26_utt_026.wav"	"i would like to pay with euro"	"i would like to pay with euros"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4926"	"Sag: Ich möchte mit Euros bezahlen"	"user-95_2014-11-01_16-27-26_utt_027.wav"	"can i buy with euros"	"can i pay with euros"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4929"	"Frag: Wo ist der Coiffeur?"	"user-95_2014-11-01_16-27-26_utt_030.wav"	"where is the hairdryer"	"where is the hairdresser"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4930"	"Sag: Ich habe keine Reservation"	"user-95_2014-11-06_16-06-03_utt_002.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"4931"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_13-46-59_utt_002.wav"	"i have no reservation"	"i have no reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4932"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_13-46-59_utt_003.wav"	"i do not have a reservation"	"i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4933"	"Frag: Zimmer für 3 Nächte"	"user-99_2014-11-12_13-46-59_utt_004.wav"	"a room for three nights"	"a room for three nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4934"	"Frag: Twinzimmer"	"user-99_2014-11-12_13-46-59_utt_005.wav"	"a twin room"	"a twin room"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4935"	"Sag: Ich möchte mit Visa bezahlen"	"user-99_2014-11-12_13-46-59_utt_006.wav"	"i want to pay with visa"	"i want to pay with visa"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4936"	"Sag: Mir geht es gut"	"user-99_2014-11-12_13-46-59_utt_008.wav"	"i'm fine"	"i'm fine"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4937"	"Sag: Mir geht es gut"	"user-99_2014-11-12_13-46-59_utt_009.wav"	"i'm fine"	"fine"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4938"	"Frag: Stiefel"	"user-99_2014-11-12_13-46-59_utt_010.wav"	"i"	"xxx"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4939"	"Frag: Stiefel"	"user-99_2014-11-12_13-46-59_utt_011.wav"	"i'd like have boots"	"i'd like to have boots"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4941"	"Frag: Grösse 40"	"user-99_2014-11-12_13-46-59_utt_013.wav"	"forty"	"forty"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4942"	"Frag: Jeans"	"user-99_2014-11-12_13-46-59_utt_014.wav"	"i'd like to have jeans"	"i'd like to have jeans"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4944"	"Frag: eine S"	"user-99_2014-11-12_13-46-59_utt_016.wav"	"small"	"small"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4945"	"Frag: Wie viel kostet die Jeans?"	"user-99_2014-11-12_13-46-59_utt_017.wav"	"how much does the jeans card"	"how much does the jeans cost"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4946"	"Sag: Die Jeans ist zu teuer"	"user-99_2014-11-12_13-46-59_utt_018.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"4947"	"Sag: Die Jeans ist zu teuer"	"user-99_2014-11-12_13-46-59_utt_019.wav"	"the jeans"	"the jean*a"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4948"	"Sag: Die Jeans ist zu teuer"	"user-99_2014-11-12_13-46-59_utt_020.wav"	"the jeans are too expensive"	"the jeans are too expensive"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4949"	"Frag: 3 Musical-Tickets"	"user-99_2014-11-12_13-46-59_utt_023.wav"	"three musical tickets"	"three musical tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4950"	"Frag: 3 Musical-Tickets"	"user-99_2014-11-12_13-46-59_utt_024.wav"	"three musical tickets"	"three musical tickets"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4951"	"Frag: Zimmer für 7 Nächte"	"user-99_2014-11-12_16-07-04_utt_003.wav"	"a room for seven nights"	"a room for seven nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4952"	"Frag: Junior Suite"	"user-99_2014-11-12_16-07-04_utt_005.wav"	"a junior suite please"	"a junior sui*a suite"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4953"	"Sag: Ich möchte mit Visa bezahlen"	"user-99_2014-11-12_16-07-04_utt_006.wav"	"i want to pay with visa"	"i want to pay with visa"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4954"	"Sag: Ich möchte mit Visa bezahlen"	"user-99_2014-11-12_16-07-04_utt_007.wav"	"i want to pay with visa"	"i want to pay with visa"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4955"	"Sag: Ich möchte mit Schweizer Franken bezahlen"	"user-99_2014-11-12_16-07-04_utt_008.wav"	"i want to pay with swiss francs"	"i want to pay with swiss francs"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4956"	"Frag: Gibt es einen Lift?"	"user-99_2014-11-12_16-07-04_utt_009.wav"	"is there a lift"	"is there a lift"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4957"	"Frag: Wo ist der Lift?"	"user-99_2014-11-12_16-07-04_utt_010.wav"	"reservation"	"where is the lift"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4958"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_16-07-04_utt_013.wav"	"i do not have a reservation"	"i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4959"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_16-07-04_utt_014.wav"	"i don't have a reservation"	"i don't have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4960"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_16-07-04_utt_015.wav"	"i have a reservation"	"i haven't a reservation"	"incorrect"	"correct"	"M: 0-4 H: 1-0"
"4961"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-12_16-07-04_utt_016.wav"	"i don't have a reservation"	"i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4963"	"Frag: Zimmer für 5 Nächte"	"user-99_2014-11-12_16-07-04_utt_018.wav"	"a room for five nights"	"a room for five nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4964"	"Frag: Suite"	"user-99_2014-11-12_16-07-04_utt_019.wav"	"a suite please"	"a suite please"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4965"	"Sag: Ich möchte mit Mastercard bezahlen"	"user-99_2014-11-12_16-07-04_utt_022.wav"	"i want to pay with mastercard"	"i want to pay with the mastercard"	"incorrect"	"correct"	"M: 1-3 H: 0-3"
"4966"	"Frag: Gibt es einen Lebensmittelladen?"	"user-99_2014-11-12_16-07-04_utt_023.wav"	"is there a a food shop"	"is there a a food shop"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"4967"	"Frag: Gibt es einen Lebensmittelladen?"	"user-99_2014-11-12_16-07-04_utt_024.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4969"	"Frag: Wo ist der Lebensmittelladen?"	"user-99_2014-11-12_16-07-04_utt_026.wav"	"where is the grocery store"	"where is the grocery store"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4970"	"Frag: ein Ticket zum Piccadilly Circus"	"user-99_2014-11-12_16-13-53_utt_002.wav"	"a ticket to piccadilly circus"	"a ticket to piccadilly circus"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4971"	"Frag: ein Ticket zum Piccadilly Circus"	"user-99_2014-11-12_16-13-53_utt_003.wav"	"a ticket to piccadilly circus"	"a ticket to piccadilly circus"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4972"	"Frag: ein Ticket zum Piccadilly Circus"	"user-99_2014-11-12_16-13-53_utt_004.wav"	"a ticket to have a ticket to piccadilly circus"	"a ticket to how about piccad*a picadilly circus"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4973"	"Sag: Ich möchte mit Mastercard bezahlen"	"user-99_2014-11-12_16-13-53_utt_005.wav"	"i want to pay with mastercard"	"i wanna pay with a mastercard"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"4975"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-20_18-26-48_utt_002.wav"	"i have no reservation"	"i have no reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4976"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-20_18-26-48_utt_003.wav"	"can i have a reservation"	"i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4977"	"Sag: Ich habe keine Reservation"	"user-99_2014-11-20_18-26-48_utt_004.wav"	"i do not have a reservation"	"i do not have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4978"	"Frag: Zimmer für 6 Nächte"	"user-99_2014-11-20_18-26-48_utt_005.wav"	"a room for six nights"	"a room for six nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4979"	"Frag: Suite"	"user-99_2014-11-20_18-26-48_utt_007.wav"	"a suite"	"a suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4980"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-99_2014-11-20_18-26-48_utt_008.wav"	"i want to pay with the credit card"	"i want to pay with a credit card"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4981"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-99_2014-11-20_18-26-48_utt_009.wav"	"i want to pay with the credit card"	"i want to pay with a credit card"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4982"	"Frag: Gibt es einen Coiffeur?"	"user-99_2014-11-20_18-26-48_utt_010.wav"	"is there a hairdresser"	"is there a hairdresser"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4983"	"Frag: Wo ist der Coiffeur?"	"user-99_2014-11-20_18-26-48_utt_011.wav"	"where is the hairdresser"	"where is the hairdresser"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4984"	"Frag: Zimmer für 4 Nächte"	"user-99_2014-11-20_18-26-48_utt_015.wav"	"a room for four nights"	"a room for four nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4985"	"Frag: Junior Suite"	"user-99_2014-11-20_18-26-48_utt_016.wav"	"junior suite"	"junior suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4986"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-99_2014-11-20_18-26-48_utt_018.wav"	"i want to pay by credit card"	"i want to pay by credit card"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4987"	"Sag: Ich möchte mit Kreditkarte bezahlen"	"user-99_2014-11-20_18-26-48_utt_019.wav"	"i want to pay with credit card"	"i want to pay with a credit card"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4988"	"Frag: Gibt es eine Hotelbar?"	"user-99_2014-11-20_18-26-48_utt_020.wav"	"is there a hotel bar"	"is there a hotel bar"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4989"	"Frag: Zimmer für 2 Nächte"	"user-99_2014-11-20_18-26-48_utt_024.wav"	"to pie"	"goodbye"	"incorrect"	"incorrect"	"M: 1-3 H: 0-3"
"4990"	"Frag: Zimmer für 2 Nächte"	"user-99_2014-11-20_18-26-48_utt_025.wav"	"buy my rhubarb pie"	"goodbye goodbye goodbye goodbye"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4991"	"Frag: Zimmer für 2 Nächte"	"user-99_2014-11-20_18-26-48_utt_026.wav"	"i like to buy by buy a room for two nights a room a buy please"	"xxx"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4993"	"Frag: Zimmer für 3 Nächte"	"user-102_2014-10-25_16-30-46_utt_003.wav"	"room for three nights"	"a room for three nights"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4994"	"Frag: Zimmer für 3 Nächte"	"user-102_2014-10-25_16-30-46_utt_004.wav"	"room for three nights"	"room for three nights"	"correct"	"correct"	"M: 3-1 H: 3-0"
"4995"	"Frag: Zimmer für 3 Nächte"	"user-102_2014-10-25_16-30-46_utt_005.wav"	"i would like a room for three nights"	"i would like a room for three nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"4996"	"Frag: Junior Suite"	"user-102_2014-10-25_16-30-46_utt_007.wav"	"junior suite"	"junior suite"	"correct"	"correct"	"M: 4-0 H: 0-0"
"4997"	"Sag: Ich habe keine Reservation"	"user-102_2014-11-11_12-25-56_utt_003.wav"	"double room"	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4998"	"Sag: Ich habe keine Reservation"	"user-102_2014-11-11_12-25-56_utt_004.wav"	"room for"	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"4999"	"Sag: Ich habe keine Reservation"	"user-102_2014-11-11_12-25-56_utt_005.wav"	"no i don't have a reservation"	"no i don't have a reservation"	"correct"	"correct"	"M: 4-0 H: 0-0"
"5000"	"Sag: Ich habe keine Reservation"	"user-102_2014-11-12_06-42-15_utt_002.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"5001"	"Sag: Ich habe keine Reservation"	"user-102_2014-11-12_06-42-15_utt_003.wav"	"no i don't have a reservation"	"no i don't -xxx- a reservation"	"incorrect"	"correct"	"M: 0-4 H: 0-1"
"5002"	"Frag: Zimmer für 3 Nächte"	"user-102_2014-11-12_06-42-15_utt_004.wav"	"i would like a room for three nights"	"i would like a room for three nights"	"correct"	"correct"	"M: 4-0 H: 3-0"
"5004"	"Frag: Zimmer für 1 Woche"	"user-102_2014-11-12_06-45-05_utt_004.wav"	"i would like a room for one week"	"i would like a room for one week"	"correct"	"correct"	"M: 4-0 H: 0-0"
"5007"	"Sag: Ich möchte mit Visa bezahlen"	"user-102_2014-11-12_06-45-05_utt_008.wav"	"i'm a large"	"can i pay with visa"	"correct"	"correct"	"M: 4-0 H: 0-0"
"5009"	"Sag: Ich möchte mit Schweizer Franken bezahlen"	"user-102_2014-11-12_06-45-05_utt_010.wav"	"can i pay with swiss francs"	"can i pay with swiss francs"	"correct"	"correct"	"M: 4-0 H: 0-0"
"5010"	"Frag: 3 Musical-Tickets"	"user-102_2014-11-16_09-50-01_utt_002.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-3"
"5011"	"Sag: Mir geht es gut"	"user-102_2014-11-16_09-50-01_utt_008.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
"5012"	"Sag: Mir geht es gut"	"user-102_2014-11-16_09-50-01_utt_009.wav"	""	"*silence"	"incorrect"	"incorrect"	"M: 0-4 H: 0-1"
