Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
5494,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82499,-3.099207,-7.442415,-12.103480000000001,-1.9346759999999998,-1.942781,-17.36531,-2.8337939999999997,-6.098429,-14.92392,-22.01945,-27.371159999999996,-15.21522,-16.67314,-5.910038,-13.808779999999999,0.9857349954144976,0.990633670404397,0.9886670361463478,0.972053639770302,0.9722912683268096,0.9654189182405718,0.5569366892193799,6.0,6.0,0.0,0.33333333333299997,1.0,0.0,0.632107428295,0.358371936027,1,0.0,0.0,3.0,1.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
5500,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.8768,-5.523204,-14.30301,-21.88172,-2.528916,-2.2278860000000003,-17.09865,-2.996257,-10.72402,-19.89856,-23.82376,-32.03436,-17.23921,-19.08093,-10.63716,-18.41171,1.0,1.0,0.9999999999999996,1.0,1.0000000000000002,1.0000000000000004,0.9430166719177748,3.375,3.375,0.0,0.25,1.0,0.0,1.21436644725,0.599463697045,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.198320000000002,-3.518849,-7.931995,-16.86209,-1.9346759999999998,-4.767481,-24.10463,-3.58679,-6.866317,-14.92392,-22.8817,-27.371159999999996,-18.6456,-18.00552,-6.591278999999999,-13.808779999999999,0.9965318463472036,0.9888528960519752,0.979220977259088,0.994463790202035,0.9803171475294687,0.9623178636120382,0.09080340537805992,3.0,3.0,0.33333333333299997,0.666666666667,1.0,0.0,0.646171288396,0.35967908096699996,1,0.0,0.0,3.0,1.0,3.0,0.6,1.0,0.0,0.0,1.0,0.0
5504,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82797,-3.099207,-7.442415,-12.103480000000001,-1.9346759999999998,-1.942781,-17.20712,-2.8337939999999997,-6.098429,-14.92392,-23.2677,-27.371159999999996,-15.88124,-16.67314,-5.910038,-13.808779999999999,0.9955963424373656,0.9923076364140524,0.989640361160733,0.9885974080793516,0.9821731153137696,0.9743831393873684,0.4538153758093684,6.0,6.0,0.0,0.33333333333299997,1.0,0.0,0.649250478729,0.35967908096699996,1,0.0,0.0,3.0,1.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
5506,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.56858,-11.38521,-24.35122,-40.63217,-4.355903,-3.6878290000000002,-29.34885,-10.52045,-24.17706,-44.771770000000004,-40.89497,-53.27908000000001,-24.35538,-24.7262,-23.61255,-41.42635,0.9632059587253896,0.9541236550003288,0.966595258812614,0.9523119648318,0.9466976211285028,0.9464397020971718,0.8531188816433612,9.28571428571,9.28571428571,0.222222222222,0.444444444444,1.0,0.0,0.26946265516,0.959822024343,1,0.0,0.0,9.0,1.0,2.0,0.25,0.0,0.0,0.0,0.0,1.0
5507,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82499,-3.518849,-7.931995,-12.88163,-1.9346759999999998,-1.942781,-17.0732,-3.58679,-6.866317,-14.92392,-20.67381,-27.371159999999996,-15.557229999999999,-18.00552,-6.591278999999999,-13.808779999999999,0.996833091185851,0.9850704929354585,0.9882276881093749,0.9791183753319341,0.958919822912054,0.9837642035643246,0.7575215899615908,6.0,6.0,0.0,0.33333333333299997,1.0,0.0,0.6232626588260001,0.35917757597499994,1,0.0,0.0,3.0,1.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
5510,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82499,-3.099207,-7.442415,-12.103480000000001,-1.9346759999999998,-1.942781,-18.319020000000002,-2.8337939999999997,-6.098429,-14.92392,-23.10667,-27.371159999999996,-15.20186,-16.67314,-5.910038,-13.808779999999999,0.988886422638406,0.9746077392606712,0.9710340151851838,0.97431750445174,0.9452318860197936,0.9398339296633036,0.5303140122260657,6.0,6.0,0.0,0.33333333333299997,1.0,0.0,0.629251666444,0.358727673326,1,0.0,0.0,3.0,1.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
5511,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-0.9673378,-2.733372,-17.08821,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-19.318379999999998,-18.68419,-8.632425999999999,-18.41171,0.13786807396163064,0.0,0.0,0.15638844448149558,0.0,0.0,0.0,0.0,0.0204081632653,1.0,1.0,1.0,0.0,0.8572986194169999,0.478303564435,1,0.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0
5512,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8243,-2.371745,-3.485217,-9.251161999999999,-1.9346759999999998,-1.939085,-18.3187,-2.505404,-3.3151559999999995,-9.949282,-20.56464,-22.70797,-15.19403,-16.446939999999998,-3.827956,-9.205855999999999,0.9649634048869878,0.9430172515541444,0.9408646767496641,0.9075974051092148,0.8724891438861863,0.8980181222887919,0.5408326707293531,3.0,3.0,0.0,0.5,1.0,0.0,0.416077252703,0.239151782217,1,0.0,0.0,2.0,1.0,3.0,0.6,1.0,1.0,0.0,1.0,0.0
5517,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.61365,-5.565259999999999,-16.56009,-26.25657,-3.2278860000000003,-2.625826,-22.078310000000002,-5.501744,-17.43779,-29.84785,-32.97493,-41.36076,-18.63634,-19.9315,-16.53885,-27.61757,0.8276567746259905,0.8395628493633158,0.8343762232223754,0.8278236160273791,0.8396663621470902,0.8343548250832167,0.9955010113968278,6.25,6.5,0.166666666667,0.33333333333299997,1.0,0.0,1.9065244592700001,0.915668400845,1,0.0,0.0,6.0,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0
5519,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82541,-2.371745,-3.485217,-9.251161999999999,-1.9346759999999998,-1.939085,-17.31822,-2.505404,-3.3151559999999995,-9.949282,-20.72568,-22.70797,-15.324710000000001,-16.446939999999998,-3.827956,-9.205855999999999,0.9873044609916409,0.9850111094382132,0.9827269713476484,0.9544443688052716,0.9510468358621148,0.9384400818738864,0.4894100266889609,3.0,3.0,0.0,0.5,1.0,0.0,0.41626186878,0.23978605397799999,1,0.0,0.0,2.0,1.0,3.0,0.6,1.0,1.0,0.0,1.0,0.0
5524,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-29.013959999999997,-5.523646,-11.67212,-26.015179999999997,-2.829946,-2.625826,-18.95164,-4.713928,-13.21863,-29.84785,-29.1262,-41.36076,-17.79881,-20.19776,-12.72901,-27.61757,0.9110128979841414,0.8967470425583051,0.9183594708782188,0.9111562172660804,0.8968418509397507,0.9180041494648372,0.11246837435281842,5.25,5.5,0.166666666667,0.33333333333299997,1.0,0.0,1.83562761366,0.9296552196860001,1,0.0,0.0,6.0,1.0,3.0,0.75,0.0,0.0,0.0,1.0,1.0
5529,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.77648,-2.371745,-3.485217,-5.333483,-1.863882,-1.863882,-17.489620000000002,-2.505404,-3.3151559999999995,-9.949282,-19.60662,-22.70797,-15.48289,-16.446939999999998,-3.827956,-9.205855999999999,0.9984675088480772,0.9990473558962032,0.9982465221965036,0.9924196657755722,0.9932258114444484,0.9927979213408388,0.3712914226642515,3.0,3.0,0.0,0.5,1.0,0.0,0.500463743387,0.26355371975200004,1,0.0,0.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0
5531,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.86059,-4.309378,-9.651010000000001,-14.0947,-2.595834,-2.595834,-19.79881,-3.8822160000000006,-7.518149,-14.92392,-23.92863,-27.371159999999996,-15.40644,-17.093,-6.688189,-13.808779999999999,0.9046395369104748,0.8386771101593289,0.8176896881936397,0.8500120273872139,0.7709381474517373,0.7073952290075816,0.9747471440574554,3.25,3.25,0.0,0.33333333333299997,1.0,0.0,0.492065989647,0.33119972636,1,0.0,0.0,3.0,1.0,5.0,0.625,0.0,0.0,0.0,1.0,1.0
5532,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.901659999999996,-10.9183,-20.8441,-27.844759999999997,-4.437819,-3.601229,-26.359609999999996,-4.252549,-18.77955,-34.82249,-32.00716,-43.95268,-17.09362,-17.65413,-18.03294,-32.2205,0.957567363581704,0.9537783882240924,0.9535218185789488,0.9265306916253068,0.9277624756623803,0.9272096158264541,0.8947738020634826,5.53571428571,5.53571428571,0.14285714285700002,0.428571428571,1.0,0.0,1.18705596089,0.772799361507,1,0.0,0.0,7.0,1.0,3.0,0.375,0.0,0.0,0.0,1.0,1.0
5536,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8243,-2.371745,-3.485217,-9.251161999999999,-1.9346759999999998,-1.939085,-17.06384,-2.505404,-3.3151559999999995,-9.949282,-20.38878,-22.70797,-15.16407,-16.446939999999998,-3.827956,-9.205855999999999,0.9725040678751394,0.9779288697880756,0.9723604395084028,0.9176577473975428,0.9383739335136252,0.9243222885479366,0.2894549152393433,3.0,3.0,0.0,0.5,1.0,0.0,0.41494134288,0.239699209793,1,0.0,0.0,2.0,1.0,3.0,0.6,1.0,1.0,0.0,1.0,0.0
5537,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8243,-2.371745,-3.485217,-9.251161999999999,-1.9346759999999998,-1.939085,-17.06384,-2.505404,-3.3151559999999995,-9.949282,-20.38878,-22.70797,-15.16407,-16.446939999999998,-3.827956,-9.205855999999999,0.9725040678751394,0.9779288697880756,0.9723604395084028,0.9176577473975428,0.9383739335136252,0.9243222885479366,0.289403264057859,3.0,3.0,0.0,0.5,1.0,0.0,0.41494134288,0.239699209793,1,0.0,0.0,2.0,1.0,3.0,0.6,1.0,1.0,0.0,1.0,0.0
5539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.791220000000003,-2.614898,-4.964493,-7.938033,-1.7558369999999999,-1.7558369999999999,-19.0663,-2.526193,-4.1028519999999995,-9.949282,-20.86616,-22.70797,-16.17256,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.9903078965967436,0.9935951508776502,0.9925454337921444,0.9634646084004456,0.9746016518452438,0.972056054446188,0.23260689079429275,1.0,1.0,0.5,1.0,1.0,0.0,0.5691488030290001,0.304444842321,1,0.0,0.0,2.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
5540,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.791220000000003,-2.614898,-4.964493,-7.938033,-1.7558369999999999,-1.7558369999999999,-19.10015,-2.526193,-4.1028519999999995,-9.949282,-20.86616,-22.70797,-16.18835,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.9903078965967436,0.9935951508776502,0.9925454337921444,0.9634646084004456,0.9746016518452438,0.972056054446188,0.23241401570173964,1.0,1.0,0.5,1.0,1.0,0.0,0.548959191478,0.304444842321,1,0.0,0.0,2.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
5541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.2238,-3.4512449999999997,-13.250029999999999,-17.67352,-3.7349870000000003,-2.4805759999999997,-19.292279999999998,-3.317886,-12.198369999999999,-29.84785,-27.3159,-41.36076,-16.74612,-18.52967,-12.402389999999999,-27.61757,0.999242552540175,0.99935954680695,0.9993572591221076,0.9971658750939192,0.9974112973511708,0.9974571371988576,0.2633302947196349,3.2673267326700004,3.2673267326700004,0.166666666667,0.5,1.0,0.0,1.50344465165,0.913334526962,1,0.0,0.0,6.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
5544,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.466920000000002,-4.145107,-11.88527,-18.04579,-3.158098,-3.158098,-17.96048,-3.6099410000000005,-10.88653,-24.8732,-27.834220000000002,-36.697559999999996,-16.66624,-19.318929999999998,-11.07943,-23.01464,1.0000000000000009,1.0000000000000004,1.0,0.9999999999999996,1.0,1.0000000000000002,0.9610575896963768,6.67326732673,6.67326732673,0.0,0.2,1.0,0.0,1.27326347134,0.759634401327,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5562,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.192079999999997,-7.035511,-18.72,-24.58969,-3.7975529999999997,-2.403978,-17.89641,-3.614875,-16.95052,-29.84785,-27.25794,-39.28948,-15.77036,-19.59057,-16.40031,-27.61757,0.8792690773772698,0.8719202188985955,0.8913185859419731,0.8629224773395314,0.861252531586155,0.8802587549490312,0.2541624430860198,4.78,4.78,0.166666666667,0.5,1.0,0.0,1.64426620554,0.889288314087,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,1.0,1.0
5565,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.973290000000006,-6.299999,-13.1304,-23.74521,-7.331664,-2.459392,-28.2456,-5.111693,-8.28112,-24.8732,-25.58727,-36.697559999999996,-24.5566,-20.59905,-8.913935,-23.01464,0.6127565675523503,0.6995864513915011,0.6840987989341968,0.6127563852122927,0.6993553635453125,0.6841521515115935,0.2288445596032033,1.25,1.25,0.4,1.0,1.0,0.0,1.8603748737299999,0.82725961876,1,0.0,0.0,6.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0
5573,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.058170000000004,-6.060855,-18.93392,-29.01401,-2.535294,-1.6901959999999998,-25.37635,-4.098701,-15.437710000000001,-29.84785,-31.50783,-41.36076,-15.904179999999998,-19.24501,-15.91487,-27.61757,0.9409640988825384,0.9118066559730856,0.9172336324144484,0.9409640988825384,0.9118066559730856,0.9172336324144484,0.9145109645820204,9.0,9.0,0.166666666667,0.5,1.0,0.0,1.7414165601099998,0.374351524905,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,1.0
5574,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.058170000000004,-6.060855,-18.93392,-29.01401,-2.535294,-1.6901959999999998,-25.37635,-4.098701,-15.437710000000001,-29.84785,-31.50783,-41.36076,-15.904179999999998,-19.24501,-15.91487,-27.61757,0.9409640988825384,0.9118066559730856,0.9172336324144484,0.9409640988825384,0.9118066559730856,0.9172336324144484,0.9145355900987756,9.0,9.0,0.166666666667,0.5,1.0,0.0,1.7414165601099998,0.374351524905,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,1.0
5576,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.67185,-5.009301,-15.57027,-29.227459999999997,-4.115088,-3.24267,-25.35576,-3.5043949999999997,-14.7201,-34.82249,-33.54124,-46.023959999999995,-20.20961,-17.58442,-15.31639,-32.2205,0.9885022441596196,0.9934398059385908,0.9906505240924808,0.9728722977555956,0.9804351711150292,0.9711532485604246,0.4564996587471461,6.66326530612,6.66326530612,0.28571428571400004,0.5714285714289999,1.0,0.0,1.30691074778,0.8362011840639999,1,0.0,0.0,7.0,1.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
5583,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.4987,-8.803208999999999,-7.715111,-20.6786,-2.625826,-1.926857,-17.07272,-5.806585,-6.580019999999999,-19.89856,-25.91991,-32.03436,-15.251270000000002,-18.90026,-5.986318,-18.41171,0.9387092711719398,0.9142544394726994,0.9041594032861532,0.9387081442648,0.9142337368382759,0.9041491085212788,1.0,4.75,4.75,0.0,0.25,1.0,0.0,1.0954541632500001,0.643898627931,1,0.0,0.0,4.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0
5589,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.06435,-4.830965,-8.44631,-15.48487,-8.046786,-2.735954,-22.56103,-4.5190209999999995,-7.328288000000001,-14.92392,-19.69895,-27.371159999999996,-18.51422,-17.55345,-7.312031,-13.808779999999999,0.8807185770852627,0.8538054376474129,0.8379724944828975,0.8804852870147527,0.8538168214838575,0.8379091691554501,0.03763931238488207,1.33333333333,1.11111111111,0.33333333333299997,0.666666666667,1.0,0.0,1.7074190666,0.908646195624,1,0.0,0.0,3.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
5598,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.93093,-4.134677,-12.71903,-20.20831,-3.7978410000000005,-3.528949,-17.79743,-3.519021,-12.60323,-19.89856,-19.51211,-32.03436,-19.49473,-16.27396,-12.31831,-18.41171,1.0,0.9999999999999992,0.9999999999999996,1.0,1.0,1.0000000000000002,0.0,1.3,1.51,0.0,0.25,1.0,0.0,1.10670316454,0.7244025219399999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.443170000000002,-3.100839,-6.554441000000001,-14.16707,-2.092705,-2.09485,-17.35341,-3.460299,-7.0426850000000005,-19.89856,-27.670659999999998,-32.03436,-18.39095,-18.20565,-7.492792999999999,-18.41171,1.0000000000000004,1.0,1.0,1.0,1.0000000000000002,1.0,0.5623626811055227,7.4603960396,7.4603960396,0.0,0.25,1.0,0.0,1.00985345509,0.605867253662,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.24604,-7.477274,-18.95164,-23.33541,-3.357718,-2.370325,-17.513939999999998,-4.370164,-17.64692,-29.84785,-27.38285,-39.28948,-16.13887,-18.020210000000002,-17.145970000000002,-27.61757,0.8236779740942431,0.8040608392264382,0.8751937220006664,0.8111651988257945,0.7886833212435206,0.862685313402294,0.5027609685638365,5.641025641030001,5.641025641030001,0.166666666667,0.5,1.0,0.0,1.75092074409,0.9527252663760001,1,0.0,0.0,6.0,1.0,2.0,0.28571428571400004,0.0,0.0,1.0,0.0,1.0
5616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.95007,-5.173501,-13.75319,-11.241389999999999,-2.40824,-2.40824,-18.89292,-2.8178360000000002,-11.93265,-9.949282,-16.91923,-22.70797,-15.292320000000002,-18.170679999999997,-10.29776,-9.205855999999999,0.6251942622344091,0.6410097785784914,0.7133531530475453,0.6202190555622972,0.6406863630563117,0.7102061134731418,0.7383769119667702,2.0,2.0,0.0,0.5,1.0,0.0,0.45892443882,0.260877446389,1,0.0,0.0,2.0,1.0,3.0,0.6,1.0,0.0,0.0,1.0,0.0
5623,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.582659999999997,-7.035511,-18.72,-23.248260000000002,-3.4696919999999998,-8.721782000000001,-18.19269,-3.614875,-16.95052,-29.84785,-27.25794,-39.28948,-15.97764,-19.59057,-16.40031,-27.61757,0.9797234053259084,0.9803192244379684,0.9839720472180776,0.9617148095689214,0.9621450490090252,0.9666261362268084,0.44508077500212784,3.84,3.84,0.33333333333299997,0.666666666667,1.0,0.0,1.63368547755,0.892953931251,1,0.0,0.0,6.0,1.0,4.0,0.5,0.0,0.0,1.0,1.0,1.0
5624,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-35.37831,-6.131995,-14.072289999999999,-18.236929999999997,-3.7104809999999997,-3.05735,-26.59065,-6.039338,-13.983479999999998,-19.89856,-25.69258,-32.03436,-21.69805,-19.46015,-13.69876,-18.41171,0.8588087807665465,0.7941118343672622,0.795674811220678,0.8465708000173375,0.7846667269519649,0.8027748504961314,0.0,1.25675675676,1.25675675676,0.25,0.75,1.0,0.0,1.07549770888,0.695305813873,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
5625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.63171,-5.950344,-13.85627,-18.59344,-3.076759,-3.026634,-19.47544,-5.8087089999999995,-11.91898,-24.8732,-27.584609999999998,-36.697559999999996,-17.19574,-19.34275,-12.4944,-23.01464,1.0,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.2527892019447943,6.8918918918899985,6.8918918918899985,0.0,0.2,1.0,0.0,1.18580104025,0.747993406396,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.78991,-4.992946,-12.358139999999999,-21.68935,-3.0524,-3.1135599999999997,-24.11484,-4.0261059999999995,-10.8715,-24.8732,-27.584609999999998,-36.697559999999996,-17.457829999999998,-18.047220000000003,-10.87898,-23.01464,0.9718553862180966,0.9419780112519066,0.9118060474989824,0.9634890324240444,0.9311811248947102,0.9013211229001844,0.5449200454245032,3.8918918918900003,3.8918918918900003,0.2,0.4,1.0,0.0,1.21675240733,0.751630940599,1,0.0,0.0,5.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
5637,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.975720000000003,-7.932622,-23.55193,-31.833640000000003,-4.533079,-9.721917999999999,-18.40806,-6.468807,-22.773410000000002,-39.797129999999996,-36.116820000000004,-48.61588,-16.67259,-19.05242,-22.317870000000003,-36.82343,0.98642783681836,0.992280461803038,0.9948859601493656,0.9734081571426682,0.984714334199624,0.9889944847936974,0.5121377007528182,6.165,7.25,0.125,0.375,1.0,0.0,0.13442072574,1.1906052416700001,1,0.0,0.0,9.0,0.0,2.0,0.25,0.0,0.0,1.0,0.0,1.0
5638,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.87377,-5.057394,-16.45254,-24.175420000000003,-3.562461,-3.080418,-18.82252,-3.6951650000000003,-14.23661,-29.84785,-32.745059999999995,-41.36076,-16.03679,-19.51775,-13.917910000000001,-27.61757,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.5250573894641024,4.88,5.74,0.0,0.166666666667,1.0,0.0,1.35711478236,0.892953931251,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
5642,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.743170000000003,-5.074251,-13.96962,-19.05011,-3.3357080000000003,-3.3839940000000004,-17.76472,-4.695113,-13.983479999999998,-24.8732,-27.834220000000002,-36.697559999999996,-19.72118,-18.41175,-13.69876,-23.01464,1.0000000000000004,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.3707115054967024,5.13366336634,5.13366336634,0.0,0.2,1.0,0.0,1.43993570793,0.8941290866600001,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.18561,-4.923343,-12.00085,-15.641829999999999,-3.41319,-3.078737,-18.40943,-5.218655,-14.28904,-29.84785,-28.80092,-41.36076,-20.43657,-18.67914,-15.69801,-27.61757,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.3704212856067207,6.044554455449999,6.044554455449999,0.0,0.166666666667,1.0,0.0,1.8110460770599996,1.07295490399,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.743170000000003,-5.074251,-13.96962,-19.05011,-3.3357080000000003,-3.3839940000000004,-17.76472,-4.695113,-13.983479999999998,-24.8732,-27.834220000000002,-36.697559999999996,-19.72118,-18.41175,-13.69876,-23.01464,1.0000000000000004,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.3718756935472623,5.13366336634,5.13366336634,0.0,0.2,1.0,0.0,1.43993570793,0.8941290866600001,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.975720000000003,-7.932622,-23.55193,-31.833640000000003,-4.533079,-9.721917999999999,-18.40806,-6.468807,-22.773410000000002,-39.797129999999996,-36.116820000000004,-48.61588,-16.67259,-19.05242,-22.317870000000003,-36.82343,0.98642783681836,0.992280461803038,0.9948859601493656,0.9734081571426682,0.984714334199624,0.9889944847936974,0.5120305579016599,6.165,7.25,0.125,0.375,1.0,0.0,0.13442072574,1.1906052416700001,1,0.0,0.0,8.0,1.0,2.0,0.25,0.0,0.0,1.0,0.0,1.0
5646,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.87377,-5.057394,-16.45254,-24.175420000000003,-3.562461,-3.080418,-18.82252,-3.6951650000000003,-14.23661,-29.84785,-32.745059999999995,-41.36076,-16.03679,-19.51775,-13.917910000000001,-27.61757,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.5263284277957948,4.88,5.74,0.0,0.166666666667,1.0,0.0,1.35711478236,0.892953931251,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
